,Game,Date,Home,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,NumPlayers,Umpire,PitchersUsed
98,99,Jul 23,False,LAA,"L,5-7",8.0,10,7,7,0,1,13,4,0,4.54,35,154,99,0.0,0.0,0,0,33,2,0,0,0,1,0,0,4,Sean Barber,"M.Keller (4-31-L), Á.Perdomo (1), D.Moreta (1), C.Holderman (3)"
99,100,Jul 24,False,SDP,"W,8-4",9.0,6,4,4,0,4,7,2,0,4.54,36,148,87,1.0,1.0,0,1,32,2,0,0,0,0,0,0,4,Hunter Wendelstedt,"Q.Priester (6-45-W), R.Borucki (1), C.Mlodzinski (1), C.Holderman (0)"
100,101,Jul 25,False,SDP,"L,1-5",8.0,11,5,5,0,2,7,3,1,4.55,37,142,93,5.0,0.0,3,1,34,2,0,0,0,0,0,0,4,John Tumpane,"R.Hill (5-42-L), Y.De Los Santos (3), Á.Perdomo (1), D.Moreta (1)"
101,102,Jul 26,False,SDP,"W,3-2",9.0,4,2,2,0,5,8,0,2,4.52,36,149,89,0.0,0.0,0,0,29,1,0,0,0,0,0,2,4,Paul Clemons,"J.Oviedo (4-64-W), C.Mlodzinski (1-H), C.Holderman (1-H), D.Bednar (3-Sv)"
102,103,Jul 28,True,PHI,"L,1-2",9.0,7,2,2,0,6,12,1,0,4.5,39,152,99,5.0,0.0,0,1,33,2,0,1,0,0,1,1,5,Nestor Ceja,"M.Keller (4-54-L), R.Borucki (3), J.Hernandez (5), Y.De Los Santos (2), C.Mlodzinski (1)"
103,104,Jul 29,True,PHI,"W,7-6",9.0,8,6,6,0,9,13,0,1,4.51,42,160,93,8.0,2.0,0,0,32,3,0,0,0,0,0,2,5,Brian O'Nora,"Q.Priester (4-38-W), R.Borucki (0-H), C.Holderman (2-H), Y.De Los Santos (0-H), D.Bednar (2-Sv)"
104,105,Jul 30,True,PHI,"W,6-4",10.0,8,4,4,0,6,14,1,1,4.5,42,163,106,2.0,2.0,0,0,34,1,0,0,1,0,0,2,6,Edwin Jimenez,"R.Hill (4-53), D.Moreta (4), J.Hernandez (1), C.Mlodzinski (1), D.Bednar (0), Á.Perdomo (4-W)"
105,106,Aug 1,True,DET,"W,4-1",9.0,6,1,1,0,2,8,0,0,4.47,33,121,79,0.0,0.0,0,0,31,2,0,0,0,0,0,2,3,Chad Whitson,"J.Oviedo (5-64-W), Á.Perdomo (1-H), D.Bednar (1-Sv)"
106,107,Aug 2,True,DET,"L,3-6",9.0,8,6,6,0,2,4,2,1,4.48,39,141,95,2.0,2.0,1,0,35,4,0,0,1,0,2,1,5,Roberto Ortiz,"O.Bido (10-39-L), R.Borucki (3), D.Moreta (2), J.Hernandez (2), Y.De Los Santos (3)"
107,108,Aug 3,False,MIL,"L,1-14",8.0,16,14,14,0,6,7,2,1,4.58,46,162,101,0.0,0.0,0,0,39,4,0,0,0,0,0,1,4,Chris Guccione,"M.Keller (5-19-L), J.Hernandez (0), D.Moreta (0), C.Holderman (4)"
108,109,Aug 4,False,MIL,"W,8-4",9.0,8,4,4,0,6,11,1,0,4.57,42,196,119,0.0,0.0,0,0,35,1,0,0,0,1,1,0,6,Edwin Moscoso,"Q.Priester (5-40), Y.De Los Santos (1-W), R.Borucki (1), C.Mlodzinski (4), C.Holderman (0), D.Bednar (2)"
109,110,Aug 5,False,MIL,"L,2-3",9.2,9,3,2,1,3,6,0,0,4.54,39,135,87,2.0,1.0,2,0,36,1,0,2,0,0,0,2,5,David Rackley,"B.Falter (81-47), A.Jackson (55), Y.De Los Santos (0-H), D.Bednar (0-BSv), Á.Perdomo (3-L)"
110,111,Aug 6,False,MIL,"W,4-1",9.0,4,1,0,1,4,8,0,0,4.5,34,136,86,0.0,0.0,1,0,30,1,0,0,0,0,1,0,3,Nate Tomlinson,"J.Oviedo (4-76-W), C.Holderman (1), C.Mlodzinski (1)"
111,112,Aug 7,True,ATL,"W,7-6",9.0,10,6,5,1,1,6,1,1,4.51,39,150,101,4.0,1.0,0,0,37,2,0,0,0,0,0,0,7,Jim Wolf,"O.Bido (4-43), Y.De Los Santos (1), R.Borucki (2-H), J.Hernandez (3-H), C.Mlodzinski (0-W), Á.Perdomo (1-H), D.Bednar (1-Sv)"
112,113,Aug 8,True,ATL,"L,6-8",9.0,14,8,8,0,4,10,2,2,4.54,46,173,108,1.0,1.0,0,0,40,4,0,1,0,0,0,1,5,Jeremy Riggs,"M.Keller (4-41), R.Borucki (0-H), C.Holderman (1-H), A.Jackson (2-H), D.Bednar (0-BL)"
113,114,Aug 9,True,ATL,"L,5-6",9.0,15,6,6,0,5,14,0,0,4.55,46,181,120,1.0,1.0,1,0,40,4,0,2,0,1,0,1,5,Mike Muchlinski,"Q.Priester (4-31), Á.Perdomo (1), C.Selby (99), C.Mlodzinski (1-L), J.Hernandez (1)"
114,115,Aug 10,True,ATL,"W,7-5",9.0,12,5,5,0,2,8,2,0,4.55,40,158,106,0.0,0.0,2,0,38,1,0,0,0,0,0,1,3,Alan Porter,"B.Falter (4-31), T.Hatch (6-W), C.Holderman (1-Sv)"
115,116,Aug 11,True,CIN,"L,2-9",9.0,11,9,9,0,3,11,1,3,4.59,44,160,109,3.0,0.0,0,0,37,1,1,0,1,0,0,0,4,Chad Fairchild,"J.Oviedo (4-35-L), J.Hernandez (1), C.Selby (1), Á.Perdomo (1)"
116,117,Aug 13(1),True,CIN,"W,4-2",9.0,7,2,1,1,4,12,0,0,4.56,37,141,95,0.0,0.0,3,0,33,3,1,0,0,0,1,2,4,Charlie Ramos,"M.Keller (4-60), Á.Perdomo (1-W), C.Holderman (2-H), D.Bednar (4-Sv)"
117,118,Aug 13(2),True,CIN,"L,5-6",10.0,12,6,5,1,4,10,1,2,4.56,45,184,121,4.0,1.0,1,1,39,4,0,0,0,0,0,1,7,Nic Lentz,"A.Jackson (4-42), R.Borucki (4), C.Bolton (27-H), T.Hatch (2-H), J.Hernandez (1-BSv), C.Selby (1), O.Bido (5-L)"
118,119,Aug 14,False,NYM,"L,2-7",8.0,9,7,7,0,4,5,3,0,4.59,37,156,99,0.0,0.0,2,0,32,2,0,0,0,1,0,0,2,Phil Cuzzi,"Q.Priester (4-29-L), O.Bido (0)"
119,120,Aug 15,False,NYM,"W,7-4",9.0,7,4,4,0,3,11,3,0,4.58,35,142,89,2.0,0.0,0,0,32,0,0,0,0,0,0,2,5,Mark Ripperger,"B.Falter (4-60), C.Selby (1-W), Á.Perdomo (1-H), C.Holderman (1-H), D.Bednar (1-Sv)"
120,121,Aug 16,False,NYM,"L,3-8",8.0,9,8,7,1,8,7,3,0,4.61,41,165,98,1.0,0.0,0,1,33,2,0,0,0,0,2,1,4,Shane Livensparger,"J.Oviedo (4-34-L), R.Borucki (2), J.Hernandez (2), Y.Ramírez (28)"
121,122,Aug 18,False,MIN,"L,1-5",8.0,10,5,5,0,4,11,1,2,4.61,39,144,94,3.0,1.0,1,0,33,4,0,1,0,0,0,1,5,Andy Fletcher,"A.Jackson (4-50-L), R.Borucki (1), C.Selby (2), Á.Perdomo (2), Y.Ramírez (1)"
122,123,Aug 19,False,MIN,"W,7-4",9.0,11,4,4,0,4,15,0,0,4.61,40,156,99,3.0,0.0,1,0,35,3,0,0,0,1,0,2,4,Erich Bacchus,"M.Keller (5-61-W), C.Holderman (3-H), T.Hatch (5-H), D.Bednar (3-Sv)"
123,124,Aug 20,False,MIN,"L,0-2",8.0,5,2,2,0,1,16,0,1,4.59,31,138,85,1.0,1.0,0,0,28,2,0,0,0,1,0,0,5,Laz Diaz,"R.Borucki (1-59), O.Bido (5-L), J.Hernandez (3), D.Moreta (16), C.Selby (1)"
124,125,Aug 21,True,STL,"W,11-1",9.0,5,1,1,0,3,9,1,0,4.56,35,126,86,0.0,0.0,0,0,31,2,0,0,0,0,0,1,2,Jordan Baker,"T.Hatch (1-55), B.Falter (5-W)"
125,126,Aug 22,True,STL,"W,6-3",9.0,9,3,3,0,3,8,1,0,4.55,39,159,97,1.0,0.0,0,0,36,3,0,0,0,0,0,0,4,Brennan Miller,"J.Oviedo (5-59-W), D.Moreta (1), C.Holderman (2-H), D.Bednar (2-Sv)"
126,127,Aug 23,True,STL,"L,4-6",9.0,10,6,6,0,9,12,0,1,4.56,46,191,116,3.0,0.0,1,0,36,2,0,0,0,0,0,1,4,Tripp Gibson,"L.Ortiz (49-26-L), Y.Ramírez (4), J.Hernandez (2), C.Selby (2)"
127,128,Aug 24,True,CHC,"L,4-5",10.0,10,5,3,2,2,3,0,1,4.55,42,140,94,0.0,0.0,0,1,38,3,0,1,0,1,0,0,5,Vic Carapazza,"R.Zastryzny (69-46), A.Jackson (5), C.Holderman (1), D.Bednar (1), T.Hatch (2-L)"
128,129,Aug 25,True,CHC,"W,2-1",9.0,5,1,1,0,1,7,1,1,4.52,33,114,79,0.0,0.0,0,0,31,1,0,0,0,0,0,1,2,Adam Hamari,"M.Keller (5-79-W), D.Bednar (0-Sv)"
129,130,Aug 26,True,CHC,"L,6-10",9.0,10,10,10,0,5,5,0,0,4.56,42,158,105,1.0,1.0,0,0,37,3,1,0,0,0,0,0,5,Nick Mahrley,"C.Selby (2-59), O.Bido (5-L), R.Borucki (5), R.Zastryzny (1), T.Hatch (1)"
130,131,Aug 27,True,CHC,"L,1-10",9.0,12,10,10,0,3,9,1,0,4.6,43,172,121,1.0,1.0,3,0,40,5,0,0,0,0,0,0,3,Jacob Metz,"B.Falter (5-28-L), C.Bolton (13), J.Hernandez (3)"
131,132,Aug 28,False,KCR,"W,5-0",9.0,2,0,0,0,2,5,0,0,4.57,30,112,73,,,0,0,28,0,0,0,0,0,0,1,1,Nestor Ceja,J.Oviedo (5-86-W)
132,133,Aug 29,False,KCR,"W,6-3",9.0,6,3,3,0,2,8,0,0,4.55,35,130,82,0.0,0.0,1,0,33,2,0,0,0,0,0,0,4,Brian O'Nora,"C.Selby (2-57), L.Ortiz (5-W), C.Holderman (4-H), C.Bolton (1)"
133,134,Aug 30,False,KCR,"W,4-1",9.0,4,1,1,0,3,10,1,0,4.53,31,137,85,1.0,0.0,0,0,28,0,1,0,0,0,0,3,5,Pat Hoberg,"A.Jackson (5-66-W), R.Borucki (3-H), T.Hatch (3-H), C.Holderman (0-H), D.Bednar (4-Sv)"
134,135,Sep 1,False,STL,"W,4-2",10.0,6,2,1,1,4,11,1,0,4.5,39,160,103,0.0,0.0,0,0,34,1,0,0,0,1,0,1,5,Jansen Visconti,"M.Keller (6-63), C.Holderman (1), C.Mlodzinski (22), C.Selby (2-W), D.Bednar (1-Sv)"
135,136,Sep 2,False,STL,"W,7-6",9.0,8,6,6,0,1,6,3,2,4.51,38,132,87,0.0,0.0,0,0,34,0,0,0,1,0,0,0,6,Emil Jimenez,"T.Hatch (2-40), B.Falter (5), C.Selby (0-BSv), R.Borucki (2), C.Bolton (3-W), D.Bednar (0-Sv)"
136,137,Sep 3,False,STL,"L,4-6",8.0,8,6,3,3,9,6,1,0,4.5,41,186,105,6.0,2.0,3,0,32,1,0,1,0,0,0,1,5,Carlos Torres,"J.Oviedo (5-33-L), R.Borucki (0), R.Zastryzny (7), C.Bolton (0), J.Hernandez (6)"
137,138,Sep 4,True,MIL,"W,4-2",9.0,6,2,2,0,4,6,0,1,4.48,36,129,80,0.0,0.0,0,0,29,1,0,0,0,2,0,2,4,Jeff Nelson,"L.Ortiz (5-55-W), C.Mlodzinski (2-H), C.Holderman (2-H), D.Bednar (1-Sv)"
138,139,Sep 5,True,MIL,"L,3-7",9.0,7,7,6,1,6,8,0,1,4.49,39,148,98,2.0,2.0,0,0,31,2,2,0,0,1,0,1,3,Chris Segal,"A.Jackson (5-30-L), T.Hatch (2), H.Stratton (99)"
139,140,Sep 6,True,MIL,"W,5-4",9.0,8,4,4,0,4,9,1,0,4.49,38,158,101,0.0,0.0,1,0,34,1,0,0,0,0,0,1,6,CB Bucknor,"C.Selby (3-38), B.Falter (3), C.Bolton (2), C.Mlodzinski (1-W), C.Holderman (1-H), D.Bednar (1-Sv)"
140,141,Sep 8,False,ATL,"L,2-8",8.0,12,8,8,0,2,9,2,1,4.52,40,140,94,0.0,0.0,0,0,37,1,0,0,0,0,1,0,3,Roberto Ortiz,"M.Keller (6-15-L), J.Hernandez (4), H.Stratton (2)"
141,142,Sep 9,False,ATL,"W,8-4",9.0,12,4,4,0,2,11,1,1,4.52,41,181,119,5.0,0.0,1,1,38,0,0,0,0,0,0,0,6,Rob Drake,"J.Oviedo (5-34), R.Borucki (5-W), C.Selby (2-H), C.Mlodzinski (2), C.Holderman (2-H), D.Bednar (2)"
142,143,Sep 10,False,ATL,"L,2-5",8.0,7,5,5,0,4,1,0,0,4.52,35,132,80,4.0,3.0,1,0,31,0,0,0,0,0,0,0,4,Bill Miller,"L.Ortiz (5-56), R.Borucki (0-H), C.Selby (0-BL), T.Hatch (4)"
143,144,Sep 11,True,WSN,"L,2-6",9.0,9,6,6,0,2,2,3,0,4.53,36,129,84,0.0,0.0,1,0,34,2,0,0,0,0,0,0,4,James Hoye,"A.Jackson (5-37-L), H.Stratton (2), C.Bolton (4), J.Hernandez (2)"
144,145,Sep 12,True,WSN,"W,5-1",9.0,6,1,1,0,2,6,0,0,4.51,32,108,70,0.0,0.0,0,1,30,2,0,0,0,0,0,1,4,John Libka,"B.Falter (5-63-W), C.Mlodzinski (2-H), C.Holderman (2), R.Borucki (1)"
145,146,Sep 13,True,WSN,"W,7-6",9.0,8,6,5,1,4,10,2,0,4.51,38,154,99,1.0,0.0,0,0,34,2,0,0,0,0,0,1,6,Derek Thomas,"C.Selby (2-48), Q.Priester (29-W), R.Borucki (0-H), C.Mlodzinski (0-H), C.Holderman (0-H), D.Bednar (3-Sv)"
146,147,Sep 14,True,WSN,"W,2-0",9.0,2,0,0,0,1,7,0,0,4.48,30,102,71,0.0,0.0,0,1,28,0,0,0,1,0,0,0,2,Angel Hernandez,"M.Keller (5-84-W), D.Bednar (0-Sv)"
147,148,Sep 15,True,NYY,"L,5-7",9.0,11,7,7,0,8,12,0,0,4.5,45,184,108,0.0,0.0,1,0,37,1,0,0,0,0,0,1,5,John Tumpane,"J.Oviedo (5-57), T.Hatch (4-BSv), C.Selby (1-H), C.Mlodzinski (1-H), C.Holderman (1-BL)"
148,149,Sep 16,True,NYY,"L,3-6",9.0,9,6,6,0,7,8,2,0,4.51,43,157,91,3.0,0.0,1,0,36,2,0,0,0,0,1,1,4,Ryan Blakney,"L.Ortiz (5-32-L), H.Stratton (4), T.Hatch (0), J.Hernandez (4)"
149,150,Sep 17,True,NYY,"W,3-2",9.0,4,2,2,0,3,8,1,0,4.49,34,124,79,1.0,0.0,0,0,31,2,0,0,0,0,0,0,5,Hunter Wendelstedt,"C.Selby (1-55), A.Jackson (5), R.Borucki (3-W), C.Mlodzinski (1-H), D.Bednar (2-Sv)"
150,151,Sep 19,False,CHC,"L,1-14",8.0,12,14,14,0,6,3,4,1,4.56,43,163,100,2.0,2.0,0,0,35,3,1,0,0,1,0,0,4,Jim Wolf,"B.Falter (6-42-L), Q.Priester (5), K.Nicolas (99), J.Hernandez (2)"
151,152,Sep 20,False,CHC,"W,13-7",9.0,12,7,7,0,2,10,2,1,4.57,41,151,98,2.0,1.0,0,0,38,5,0,0,0,0,0,0,5,Alan Porter,"M.Keller (5-28-W), R.Borucki (2), C.Mlodzinski (2), C.Holderman (4), H.Stratton (3)"
152,153,Sep 21,False,CHC,"W,8-6",9.0,10,6,6,0,6,7,1,1,4.58,44,161,93,0.0,0.0,0,0,37,3,0,0,0,0,0,0,5,Nate Tomlinson,"J.Oviedo (5-64-W), C.Selby (3-H), C.Holderman (0), R.Borucki (0-H), D.Bednar (3)"
153,154,Sep 22,False,CIN,"W,7-5",9.0,7,5,5,0,7,10,1,1,4.59,42,184,112,3.0,1.0,3,0,33,1,0,0,0,1,0,2,7,Bruce Dreckman,"A.Jackson (4-53), L.Ortiz (5), J.Hernandez (2), H.Stratton (1-BSv), R.Borucki (0-W), C.Mlodzinski (1-H), D.Bednar (0-Sv)"
154,155,Sep 23,False,CIN,"W,13-12",9.0,16,12,12,0,5,8,3,0,4.64,46,173,111,0.0,0.0,3,0,41,4,0,0,0,0,0,1,6,Stu Scheurwater,"B.Falter (3-6), K.Nicolas (3), D.Moreta (31), J.Hernandez (0-W), C.Selby (1), C.Mlodzinski (0-Sv)"
155,156,Sep 24,False,CIN,"L,2-4",8.0,6,4,4,0,5,8,2,1,4.64,35,137,83,1.0,0.0,0,0,29,1,0,0,0,0,0,1,3,Mark Wegner,"Q.Priester (4-59), J.Hernandez (0-L), A.Jackson (1)"
156,157,Sep 26,False,PHI,"L,2-3",9.1,5,3,2,1,3,12,1,0,4.62,36,150,95,0.0,0.0,1,0,32,0,0,0,0,1,1,1,5,D.J. Reyburn,"M.Keller (5-62), D.Moreta (2), R.Borucki (3), C.Mlodzinski (2), D.Bednar (3-L)"
157,158,Sep 27,False,PHI,"L,6-7",8.0,8,7,7,0,4,12,3,1,4.64,36,137,88,1.0,0.0,1,1,31,4,0,0,0,0,0,0,4,Angel Hernandez,"J.Oviedo (5-33), H.Stratton (4), J.Hernandez (2-L), C.Selby (3)"
158,159,Sep 28,False,PHI,"W,3-2",9.0,5,2,2,0,3,8,1,0,4.62,36,155,97,0.0,0.0,1,0,33,2,0,0,0,0,1,0,5,James Hoye,"L.Ortiz (5-57-W), D.Moreta (1-H), R.Borucki (1-H), C.Mlodzinski (1-H), D.Bednar (1-Sv)"
159,160,Sep 29,True,MIA,"L,3-4",9.0,10,4,4,0,3,7,0,0,4.61,38,158,106,2.0,1.0,0,0,33,2,0,0,1,1,1,3,7,Charlie Ramos,"O.Bido (33-53), H.Stratton (1), K.Nicolas (5-H), R.Borucki (0-H), C.Selby (1-BL), C.Mlodzinski (0), C.Bolton (17)"
160,161,Sep 30,True,MIA,"L,3-7",9.0,14,7,7,0,2,5,1,1,4.63,43,151,102,2.0,2.0,0,0,38,3,0,1,1,1,0,2,4,Chad Fairchild,"Q.Priester (5-34-L), D.Moreta (1), J.Hernandez (2), C.Bolton (0)"
161,162,Oct 1,True,MIA,"W,3-0",9.0,3,0,0,0,1,11,0,0,4.6,30,117,77,0.0,0.0,0,1,29,0,0,0,0,0,1,1,5,Nic Lentz,"A.Jackson (6-61), O.Bido (1), K.Nicolas (1), D.Moreta (0-W), D.Bednar (2-Sv)"
